"","community","species_removed","total_harvest"
"647","Beecher Pass",24,0.77
"648","Beecher Pass",25,0.39
"649","Beecher Pass",26,0.07
"650","Beecher Pass",27,0
"651","Coffman Cove",1,183.845
"652","Coffman Cove",2,144.565
"653","Coffman Cove",3,123.215
"654","Coffman Cove",4,102.8
"655","Coffman Cove",5,89.905
"656","Coffman Cove",6,78.87
"657","Coffman Cove",7,68.29
"658","Coffman Cove",8,58.96
"659","Coffman Cove",9,50.705
"660","Coffman Cove",10,44.69
"661","Coffman Cove",11,39.4
"662","Coffman Cove",12,34.34
"663","Coffman Cove",13,30.02
"664","Coffman Cove",14,26.61
"665","Coffman Cove",15,23.71
"666","Coffman Cove",16,20.895
"667","Coffman Cove",17,18.855
"668","Coffman Cove",18,17.005
"669","Coffman Cove",19,15.245
"670","Coffman Cove",20,13.625
"671","Coffman Cove",21,12.045
"672","Coffman Cove",22,10.59
"673","Coffman Cove",23,9.3
"674","Coffman Cove",24,8.13
"675","Coffman Cove",25,7.015
"676","Coffman Cove",26,5.97
"677","Coffman Cove",27,4.935
"678","Coffman Cove",28,4.085
"679","Coffman Cove",29,3.305
"680","Coffman Cove",30,2.89
"681","Coffman Cove",31,2.485
"682","Coffman Cove",32,2.12
"683","Coffman Cove",33,1.77
"684","Coffman Cove",34,1.455
"685","Coffman Cove",35,1.255
"686","Coffman Cove",36,1.075
"687","Coffman Cove",37,0.895
"688","Coffman Cove",38,0.765
"689","Coffman Cove",39,0.665
"690","Coffman Cove",40,0.565
"691","Coffman Cove",41,0.475
"692","Coffman Cove",42,0.385
"693","Coffman Cove",43,0.31
"694","Coffman Cove",44,0.24
"695","Coffman Cove",45,0.17
"696","Coffman Cove",46,0.11
"697","Coffman Cove",47,0.07
"698","Coffman Cove",48,0.03
"699","Coffman Cove",49,0.01
"700","Coffman Cove",50,0
"701","Craig",1,172.59
"702","Craig",2,150.57
"703","Craig",3,131.94
"704","Craig",4,115.87
"705","Craig",5,100.38
"706","Craig",6,88.835
"707","Craig",7,79.275
"708","Craig",8,70.98
"709","Craig",9,63.19
"710","Craig",10,55.485
"711","Craig",11,48.19
"712","Craig",12,43.405
"713","Craig",13,39.285
"714","Craig",14,35.815
"715","Craig",15,32.635
"716","Craig",16,29.63
"717","Craig",17,26.815
"718","Craig",18,24.27
"719","Craig",19,21.755
"720","Craig",20,19.335
"721","Craig",21,17.03
"722","Craig",22,14.77
"723","Craig",23,12.77
"724","Craig",24,10.87
"725","Craig",25,9.54
"726","Craig",26,8.29
"727","Craig",27,7.255
"728","Craig",28,6.345
"729","Craig",29,5.565
"730","Craig",30,4.825
"731","Craig",31,4.09
"732","Craig",32,3.435
"733","Craig",33,2.785
"734","Craig",34,2.185
"735","Craig",35,1.79
"736","Craig",36,1.42
"737","Craig",37,1.19
"738","Craig",38,0.985
"739","Craig",39,0.81
"740","Craig",40,0.65
"741","Craig",41,0.56
"742","Craig",42,0.485
"743","Craig",43,0.415
"744","Craig",44,0.345
"745","Craig",45,0.28
"746","Craig",46,0.22
"747","Craig",47,0.185
"748","Craig",48,0.155
"749","Craig",49,0.125
"750","Craig",50,0.1
"751","Craig",51,0.08
"752","Craig",52,0.06
"753","Craig",53,0.04
"754","Craig",54,0.02
"755","Craig",55,0.01
"756","Craig",56,0
"757","Edna Bay",1,350.435
"758","Edna Bay",2,287.375
"759","Edna Bay",3,231.995
"760","Edna Bay",4,203.95
"761","Edna Bay",5,176.33
"762","Edna Bay",6,156.735
"763","Edna Bay",7,140.76
"764","Edna Bay",8,126.89
"765","Edna Bay",9,114.29
"766","Edna Bay",10,101.935
"767","Edna Bay",11,91.19
"768","Edna Bay",12,80.975
"769","Edna Bay",13,73.84
"770","Edna Bay",14,66.735
"771","Edna Bay",15,59.715
"772","Edna Bay",16,53.655
"773","Edna Bay",17,47.925
"774","Edna Bay",18,42.25
"775","Edna Bay",19,37.185
"776","Edna Bay",20,32.205
"777","Edna Bay",21,27.805
"778","Edna Bay",22,23.675
"779","Edna Bay",23,19.83
"780","Edna Bay",24,17.085
"781","Edna Bay",25,14.47
"782","Edna Bay",26,11.995
"783","Edna Bay",27,9.715
"784","Edna Bay",28,7.605
"785","Edna Bay",29,6.405
"786","Edna Bay",30,5.305
"787","Edna Bay",31,4.285
"788","Edna Bay",32,3.275
"789","Edna Bay",33,2.665
"790","Edna Bay",34,2.1
"791","Edna Bay",35,1.55
"792","Edna Bay",36,1.12
"793","Edna Bay",37,0.715
"794","Edna Bay",38,0.45
"795","Edna Bay",39,0.19
"796","Edna Bay",40,0.11
"797","Edna Bay",41,0.04
"798","Edna Bay",42,0
"799","Elfin Cove",1,190.25
"800","Elfin Cove",2,129.73
"801","Elfin Cove",3,98.71
"802","Elfin Cove",4,85.28
"803","Elfin Cove",5,73.64
"804","Elfin Cove",6,63.3
"805","Elfin Cove",7,53.94
"806","Elfin Cove",8,45.2
"807","Elfin Cove",9,36.98
"808","Elfin Cove",10,29.95
"809","Elfin Cove",11,23.38
"810","Elfin Cove",12,17.92
"811","Elfin Cove",13,15.08
"812","Elfin Cove",14,12.26
"813","Elfin Cove",15,9.52
"814","Elfin Cove",16,7.13
"815","Elfin Cove",17,5.18
"816","Elfin Cove",18,3.81
"817","Elfin Cove",19,2.52
"818","Elfin Cove",20,1.42
"819","Elfin Cove",21,0.65
"820","Elfin Cove",22,0
"821","Game Creek",1,146.44
"822","Game Creek",2,111.44
"823","Game Creek",3,91.12
"824","Game Creek",4,74.86
"825","Game Creek",5,58.98
"826","Game Creek",6,43.74
"827","Game Creek",7,32.36
"828","Game Creek",8,24.68
"829","Game Creek",9,20.72
"830","Game Creek",10,16.87
"831","Game Creek",11,13.26
"832","Game Creek",12,10.32
"833","Game Creek",13,7.61
"834","Game Creek",14,5.06
"835","Game Creek",15,3.09
"836","Game Creek",16,2.33
"837","Game Creek",17,1.73
"838","Game Creek",18,1.23
"839","Game Creek",19,0.84
"840","Game Creek",20,0.47
"841","Game Creek",21,0.18
"842","Game Creek",22,0.06
"843","Game Creek",23,0.02
"844","Game Creek",24,0.01
"845","Game Creek",25,0
"846","Gustavus",1,176.73
"847","Gustavus",2,114.1
"848","Gustavus",3,87.97
"849","Gustavus",4,67.38
"850","Gustavus",5,49.08
"851","Gustavus",6,35.62
"852","Gustavus",7,27.78
"853","Gustavus",8,23
"854","Gustavus",9,18.78
"855","Gustavus",10,15.74
"856","Gustavus",11,12.78
"857","Gustavus",12,10.65
"858","Gustavus",13,9.38
"859","Gustavus",14,8.2
"860","Gustavus",15,7.06
"861","Gustavus",16,6.08
"862","Gustavus",17,5.18
"863","Gustavus",18,4.34
"864","Gustavus",19,3.54
"865","Gustavus",20,2.85
"866","Gustavus",21,2.28
"867","Gustavus",22,1.79
"868","Gustavus",23,1.35
"869","Gustavus",24,0.96
"870","Gustavus",25,0.62
"871","Gustavus",26,0.35
"872","Gustavus",27,0.19
"873","Gustavus",28,0.07
"874","Gustavus",29,0
"875","Haines",1,119.245833333333
"876","Haines",2,101.215833333333
"877","Haines",3,87.3433333333333
"878","Haines",4,74.5358333333333
"879","Haines",5,65.2858333333333
"880","Haines",6,56.4558333333333
"881","Haines",7,48.1308333333333
"882","Haines",8,41.3233333333333
"883","Haines",9,34.6508333333333
"884","Haines",10,29.6808333333333
"885","Haines",11,26.6233333333334
"886","Haines",12,23.6583333333333
"887","Haines",13,21.0408333333333
"888","Haines",14,18.7741666666667
"889","Haines",15,16.5291666666667
"890","Haines",16,14.7541666666667
"891","Haines",17,13.2141666666667
"892","Haines",18,12.0941666666667
"893","Haines",19,11.0208333333333
"894","Haines",20,9.98083333333334
"895","Haines",21,8.99333333333333
"896","Haines",22,8.08083333333333
"897","Haines",23,7.21083333333333
"898","Haines",24,6.36083333333333
"899","Haines",25,5.54583333333333
"900","Haines",26,4.91333333333333
"901","Haines",27,4.30583333333333
"902","Haines",28,3.75916666666667
"903","Haines",29,3.35916666666667
"904","Haines",30,3.04583333333333
"905","Haines",31,2.74916666666667
"906","Haines",32,2.46166666666667
"907","Haines",33,2.21166666666667
"908","Haines",34,1.98166666666667
"909","Haines",35,1.77166666666667
"910","Haines",36,1.56166666666667
"911","Haines",37,1.36166666666667
"912","Haines",38,1.175
"913","Haines",39,1.035
"914","Haines",40,0.905
"915","Haines",41,0.7775
"916","Haines",42,0.6775
"917","Haines",43,0.5875
"918","Haines",44,0.515
"919","Haines",45,0.448333333333333
"920","Haines",46,0.383333333333333
"921","Haines",47,0.323333333333333
"922","Haines",48,0.273333333333333
"923","Haines",49,0.228333333333333
"924","Haines",50,0.185
"925","Haines",51,0.148333333333333
"926","Haines",52,0.113333333333333
"927","Haines",53,0.0833333333333333
"928","Haines",54,0.0533333333333333
"929","Haines",55,0.0333333333333333
"930","Haines",56,0.0233333333333333
"931","Haines",57,0.0133333333333333
"932","Haines",58,0.00333333333333333
"933","Haines",59,0
"934","Hollis",1,145.31
"935","Hollis",2,128.42
"936","Hollis",3,111.945
"937","Hollis",4,95.855
"938","Hollis",5,81.02
"939","Hollis",6,71.875
"940","Hollis",7,62.945
"941","Hollis",8,56.25
"942","Hollis",9,49.67
"943","Hollis",10,43.865
"944","Hollis",11,38.125
"945","Hollis",12,32.845
"946","Hollis",13,27.965
"947","Hollis",14,23.275
"948","Hollis",15,19.97
"949","Hollis",16,17.44
"950","Hollis",17,15.175
"951","Hollis",18,13.435
"952","Hollis",19,11.89
"953","Hollis",20,10.43
"954","Hollis",21,9.17
"955","Hollis",22,7.915
"956","Hollis",23,6.955
"957","Hollis",24,6.095
"958","Hollis",25,5.265
"959","Hollis",26,4.535
"960","Hollis",27,3.955
"961","Hollis",28,3.475
"962","Hollis",29,3.085
"963","Hollis",30,2.735
"964","Hollis",31,2.395
"965","Hollis",32,2.085
"966","Hollis",33,1.785
"967","Hollis",34,1.495
"968","Hollis",35,1.23
"969","Hollis",36,0.99
"970","Hollis",37,0.75
"971","Hollis",38,0.52
"972","Hollis",39,0.305
"973","Hollis",40,0.145
"974","Hollis",41,0.08
"975","Hollis",42,0.04
"976","Hollis",43,0
"977","Hoonah",1,265.0375
"978","Hoonah",2,228.5675
"979","Hoonah",3,201.09
"980","Hoonah",4,175.985
"981","Hoonah",5,155.3075
"982","Hoonah",6,136.68
"983","Hoonah",7,119.075
"984","Hoonah",8,102.5925
"985","Hoonah",9,87.39
"986","Hoonah",10,74.32
"987","Hoonah",11,65.3366666666667
"988","Hoonah",12,56.4241666666667
"989","Hoonah",13,49.6366666666667
"990","Hoonah",14,43.1841666666667
"991","Hoonah",15,37.7491666666667
"992","Hoonah",16,32.9966666666667
"993","Hoonah",17,28.6941666666667
"994","Hoonah",18,24.5591666666667
"995","Hoonah",19,21.0558333333333
"996","Hoonah",20,17.8683333333333
"997","Hoonah",21,15.2383333333333
"998","Hoonah",22,12.8033333333333
"999","Hoonah",23,11.32
"1000","Hoonah",24,9.905
"1001","Hoonah",25,8.5175
"1002","Hoonah",26,7.1775
"1003","Hoonah",27,5.935
"1004","Hoonah",28,5.12166666666667
"1005","Hoonah",29,4.37166666666667
"1006","Hoonah",30,3.76166666666667
"1007","Hoonah",31,3.27166666666667
"1008","Hoonah",32,2.84666666666667
"1009","Hoonah",33,2.42666666666667
"1010","Hoonah",34,2.00916666666667
"1011","Hoonah",35,1.70916666666667
"1012","Hoonah",36,1.43916666666667
"1013","Hoonah",37,1.19666666666667
"1014","Hoonah",38,0.963333333333333
"1015","Hoonah",39,0.786666666666667
"1016","Hoonah",40,0.621666666666667
"1017","Hoonah",41,0.475
"1018","Hoonah",42,0.345
"1019","Hoonah",43,0.245
"1020","Hoonah",44,0.155
"1021","Hoonah",45,0.085
"1022","Hoonah",46,0.0225
"1023","Hoonah",47,0.0125
"1024","Hoonah",48,0.0025
"1025","Hoonah",49,0
"1026","Hydaburg",1,322.721666666667
"1027","Hydaburg",2,272.635
"1028","Hydaburg",3,224.118333333333
"1029","Hydaburg",4,194.418333333333
"1030","Hydaburg",5,168.775
"1031","Hydaburg",6,143.385
"1032","Hydaburg",7,125.418333333333
"1033","Hydaburg",8,109.628333333333
"1034","Hydaburg",9,95.2516666666667
"1035","Hydaburg",10,82.0216666666667
"1036","Hydaburg",11,71.015
"1037","Hydaburg",12,60.6283333333333
"1038","Hydaburg",13,53.6516666666666
"1039","Hydaburg",14,46.8216666666666
"1040","Hydaburg",15,40.3916666666666
"1041","Hydaburg",16,35.4883333333333
"1042","Hydaburg",17,31.1983333333333
"1043","Hydaburg",18,26.9916666666667
"1044","Hydaburg",19,23.4566666666667
"1045","Hydaburg",20,19.9866666666667
"1046","Hydaburg",21,16.7033333333333
"1047","Hydaburg",22,13.7983333333333
"1048","Hydaburg",23,11.9783333333333
"1049","Hydaburg",24,10.175
"1050","Hydaburg",25,8.37833333333333
"1051","Hydaburg",26,6.60333333333333
"1052","Hydaburg",27,5.27333333333333
"1053","Hydaburg",28,4.35666666666667
"1054","Hydaburg",29,3.56666666666667
"1055","Hydaburg",30,2.98333333333333
"1056","Hydaburg",31,2.45666666666667
"1057","Hydaburg",32,1.99666666666667
"1058","Hydaburg",33,1.64666666666667
"1059","Hydaburg",34,1.39666666666667
"1060","Hydaburg",35,1.15166666666667
"1061","Hydaburg",36,0.921666666666667
"1062","Hydaburg",37,0.756666666666667
"1063","Hydaburg",38,0.596666666666667
"1064","Hydaburg",39,0.46
"1065","Hydaburg",40,0.335
"1066","Hydaburg",41,0.215
"1067","Hydaburg",42,0.115
"1068","Hydaburg",43,0.05
"1069","Hydaburg",44,0
"1070","Hyder",1,297.63
"1071","Hyder",2,252.65
"1072","Hyder",3,209.93
"1073","Hyder",4,169.16
"1074","Hyder",5,145.1
"1075","Hyder",6,122.53
"1076","Hyder",7,100.79
"1077","Hyder",8,88.46
"1078","Hyder",9,76.33
"1079","Hyder",10,65.67
"1080","Hyder",11,57.93
"1081","Hyder",12,50.28
"1082","Hyder",13,43.37
"1083","Hyder",14,36.86
"1084","Hyder",15,31.03
"1085","Hyder",16,25.77
"1086","Hyder",17,20.88
"1087","Hyder",18,17.27
"1088","Hyder",19,13.69
"1089","Hyder",20,10.63
"1090","Hyder",21,7.79
"1091","Hyder",22,5.79
"1092","Hyder",23,4.57
"1093","Hyder",24,3.49
"1094","Hyder",25,2.42
"1095","Hyder",26,1.62
"1096","Hyder",27,1.02
"1097","Hyder",28,0.57
"1098","Hyder",29,0.18
"1099","Hyder",30,0
"1100","Kake",1,150.771666666667
"1101","Kake",2,119.881666666667
"1102","Kake",3,100.255
"1103","Kake",4,82.535
"1104","Kake",5,70.645
"1105","Kake",6,61.025
"1106","Kake",7,51.8616666666667
"1107","Kake",8,43.6983333333333
"1108","Kake",9,36.355
"1109","Kake",10,29.2683333333333
"1110","Kake",11,24.8216666666667
"1111","Kake",12,20.525
"1112","Kake",13,17.1083333333333
"1113","Kake",14,14.745
"1114","Kake",15,13.255
"1115","Kake",16,11.955
"1116","Kake",17,10.715
"1117","Kake",18,9.8
"1118","Kake",19,8.88666666666666
"1119","Kake",20,8.04
"1120","Kake",21,7.2
"1121","Kake",22,6.37
"1122","Kake",23,5.60666666666666
"1123","Kake",24,4.84666666666667
"1124","Kake",25,4.12
"1125","Kake",26,3.42666666666667
"1126","Kake",27,2.73666666666667
"1127","Kake",28,2.17666666666667
"1128","Kake",29,1.65666666666667
"1129","Kake",30,1.15
"1130","Kake",31,0.826666666666667
"1131","Kake",32,0.526666666666667
"1132","Kake",33,0.366666666666667
"1133","Kake",34,0.266666666666667
"1134","Kake",35,0.176666666666667
"1135","Kake",36,0.13
"1136","Kake",37,0.09
"1137","Kake",38,0.06
"1138","Kake",39,0.04
"1139","Kake",40,0.02
"1140","Kake",41,0.01
"1141","Kake",42,0
"1142","Kasaan",1,233.195
"1143","Kasaan",2,179.075
"1144","Kasaan",3,132.08
"1145","Kasaan",4,108.865
"1146","Kasaan",5,89.35
"1147","Kasaan",6,75.945
"1148","Kasaan",7,66.715
"1149","Kasaan",8,57.51
"1150","Kasaan",9,49.045
"1151","Kasaan",10,41.3
"1152","Kasaan",11,34.05
"1153","Kasaan",12,29.145
"1154","Kasaan",13,24.405
"1155","Kasaan",14,20.925
"1156","Kasaan",15,17.45
"1157","Kasaan",16,14.655
"1158","Kasaan",17,12.45
"1159","Kasaan",18,10.605
"1160","Kasaan",19,8.895
"1161","Kasaan",20,7.215
"1162","Kasaan",21,5.545
"1163","Kasaan",22,3.905
"1164","Kasaan",23,3.195
"1165","Kasaan",24,2.57
"1166","Kasaan",25,2.07
"1167","Kasaan",26,1.67
"1168","Kasaan",27,1.29
"1169","Kasaan",28,0.935
"1170","Kasaan",29,0.6
"1171","Kasaan",30,0.28
"1172","Kasaan",31,0.03
"1173","Kasaan",32,0
"1174","Klawock",1,230.061666666667
"1175","Klawock",2,195.568333333333
"1176","Klawock",3,168.321666666667
"1177","Klawock",4,145.018333333333
"1178","Klawock",5,127.775
"1179","Klawock",6,114.848333333333
"1180","Klawock",7,104.825
"1181","Klawock",8,95.0916666666667
"1182","Klawock",9,86.1616666666666
"1183","Klawock",10,77.8516666666666
"1184","Klawock",11,69.7383333333333
"1185","Klawock",12,62.2516666666667
"1186","Klawock",13,55.225
"1187","Klawock",14,48.5816666666667
"1188","Klawock",15,43.5416666666667
"1189","Klawock",16,38.8283333333333
"1190","Klawock",17,34.2016666666667
"1191","Klawock",18,30.0316666666667
"1192","Klawock",19,27.4216666666667
"1193","Klawock",20,25.0016666666667
"1194","Klawock",21,22.6483333333333
"1195","Klawock",22,20.8616666666667
"1196","Klawock",23,19.0883333333333
"1197","Klawock",24,17.405
"1198","Klawock",25,15.7483333333333
"1199","Klawock",26,14.1016666666667
"1200","Klawock",27,12.4916666666667
"1201","Klawock",28,10.9516666666667
"1202","Klawock",29,9.60166666666666
"1203","Klawock",30,8.28166666666667
"1204","Klawock",31,7.06166666666667
"1205","Klawock",32,6.14166666666667
"1206","Klawock",33,5.325
"1207","Klawock",34,4.57
"1208","Klawock",35,3.84
"1209","Klawock",36,3.13666666666667
"1210","Klawock",37,2.74333333333333
"1211","Klawock",38,2.36833333333333
"1212","Klawock",39,2.00833333333333
"1213","Klawock",40,1.72833333333333
"1214","Klawock",41,1.46833333333333
"1215","Klawock",42,1.20833333333333
"1216","Klawock",43,1.00833333333333
"1217","Klawock",44,0.818333333333333
"1218","Klawock",45,0.648333333333333
"1219","Klawock",46,0.528333333333334
"1220","Klawock",47,0.425
"1221","Klawock",48,0.325
"1222","Klawock",49,0.245
"1223","Klawock",50,0.175
"1224","Klawock",51,0.125
"1225","Klawock",52,0.075
"1226","Klawock",53,0.045
"1227","Klawock",54,0.015
"1228","Klawock",55,0
"1229","Klukwan",1,237.315415793
"1230","Klukwan",2,139.556405793
"1231","Klukwan",3,111.701864143
"1232","Klukwan",4,84.129676643
"1233","Klukwan",5,71.184676643
"1234","Klukwan",6,59.44040576775
"1235","Klukwan",7,48.18315576775
"1236","Klukwan",8,39.44815576775
"1237","Klukwan",9,30.77898926775
"1238","Klukwan",10,24.08491319275
"1239","Klukwan",11,19.60866319275
"1240","Klukwan",12,15.48616319275
"1241","Klukwan",13,13.6678298594167
"1242","Klukwan",14,12.0940798594167
"1243","Klukwan",15,10.5428298594167
"1244","Klukwan",16,9.05725694691667
"1245","Klukwan",17,7.68225694691666
"1246","Klukwan",18,6.47309027191667
"1247","Klukwan",19,5.43927082608334
"1248","Klukwan",20,4.44315971608333
"1249","Klukwan",21,3.57815971608333
"1250","Klukwan",22,2.78468750275
"1251","Klukwan",23,2.06968750275
"1252","Klukwan",24,1.76343750275
"1253","Klukwan",25,1.47260416875
"1254","Klukwan",26,1.196041667
"1255","Klukwan",27,0.975416667
"1256","Klukwan",28,0.775416667
"1257","Klukwan",29,0.585416667
"1258","Klukwan",30,0.438750000333333
"1259","Klukwan",31,0.308750000333333
"1260","Klukwan",32,0.218750000333333
"1261","Klukwan",33,0.138750000333333
"1262","Klukwan",34,0.0987500003333333
"1263","Klukwan",35,0.0587500003333334
"1264","Klukwan",36,0.0337500003333333
"1265","Klukwan",37,0.010416667
"1266","Klukwan",38,0
"1267","Metlakatla",1,59.48
"1268","Metlakatla",2,51.48
"1269","Metlakatla",3,43.91
"1270","Metlakatla",4,37.68
"1271","Metlakatla",5,32.8
"1272","Metlakatla",6,29.71
"1273","Metlakatla",7,26.68
"1274","Metlakatla",8,23.67
"1275","Metlakatla",9,21.24
"1276","Metlakatla",10,19.01
"1277","Metlakatla",11,16.84
"1278","Metlakatla",12,14.98
"1279","Metlakatla",13,13.12
"1280","Metlakatla",14,11.28
"1281","Metlakatla",15,9.48
"1282","Metlakatla",16,7.69
"1283","Metlakatla",17,6.1
"1284","Metlakatla",18,4.74
"1285","Metlakatla",19,3.73
"1286","Metlakatla",20,2.89
"1287","Metlakatla",21,2.25
"1288","Metlakatla",22,1.65
"1289","Metlakatla",23,1.08
"1290","Metlakatla",24,0.77
"1291","Metlakatla",25,0.59
"1292","Metlakatla",26,0.44
"1293","Metlakatla",27,0.34
"1294","Metlakatla",28,0.26
"1295","Metlakatla",29,0.2
"1296","Metlakatla",30,0.15
"1297","Metlakatla",31,0.11
"1298","Metlakatla",32,0.07
"1299","Metlakatla",33,0.04
"1300","Metlakatla",34,0.02
"1301","Metlakatla",35,0.01
"1302","Metlakatla",36,0
"1303","Meyers Chuck",1,336.77
"1304","Meyers Chuck",2,285.27
"1305","Meyers Chuck",3,239.54
"1306","Meyers Chuck",4,198.14
"1307","Meyers Chuck",5,159.14
"1308","Meyers Chuck",6,132.47
"1309","Meyers Chuck",7,109.8
"1310","Meyers Chuck",8,88.47
"1311","Meyers Chuck",9,68.14
"1312","Meyers Chuck",10,54.77
"1313","Meyers Chuck",11,43.94
"1314","Meyers Chuck",12,34.41
"1315","Meyers Chuck",13,28.98
"1316","Meyers Chuck",14,24.31
"1317","Meyers Chuck",15,20.58
"1318","Meyers Chuck",16,17.08
"1319","Meyers Chuck",17,13.68
"1320","Meyers Chuck",18,10.35
"1321","Meyers Chuck",19,7.68
"1322","Meyers Chuck",20,5.18
"1323","Meyers Chuck",21,3.91
"1324","Meyers Chuck",22,2.84
"1325","Meyers Chuck",23,1.77
"1326","Meyers Chuck",24,0.74
"1327","Meyers Chuck",25,0.44
"1328","Meyers Chuck",26,0.17
"1329","Meyers Chuck",27,0
"1330","Naukati Bay",1,196.16
"1331","Naukati Bay",2,164.23
"1332","Naukati Bay",3,137.24
"1333","Naukati Bay",4,113.63
"1334","Naukati Bay",5,92.87
"1335","Naukati Bay",6,77.51
"1336","Naukati Bay",7,65.08
"1337","Naukati Bay",8,56.92
"1338","Naukati Bay",9,49.02
"1339","Naukati Bay",10,42.82
"1340","Naukati Bay",11,36.95
"1341","Naukati Bay",12,31.72
"1342","Naukati Bay",13,26.87
"1343","Naukati Bay",14,22.75
"1344","Naukati Bay",15,19
"1345","Naukati Bay",16,15.86
"1346","Naukati Bay",17,12.94
"1347","Naukati Bay",18,10.88
"1348","Naukati Bay",19,9.06
"1349","Naukati Bay",20,7.58
"1350","Naukati Bay",21,6.29
"1351","Naukati Bay",22,5.18
"1352","Naukati Bay",23,4.1
"1353","Naukati Bay",24,3.31
"1354","Naukati Bay",25,2.62
"1355","Naukati Bay",26,2.08
"1356","Naukati Bay",27,1.63
"1357","Naukati Bay",28,1.26
"1358","Naukati Bay",29,0.91
"1359","Naukati Bay",30,0.64
"1360","Naukati Bay",31,0.5
"1361","Naukati Bay",32,0.37
"1362","Naukati Bay",33,0.27
"1363","Naukati Bay",34,0.19
"1364","Naukati Bay",35,0.12
"1365","Naukati Bay",36,0.08
